min_macs_peak_intensity,macs_q,peaks ,overlapping L1HS,l1hs percent,overlapping full length L1HS,full length percent,blen,filter_ref,smk_mapq,bam_file,bam_size,overlapping all l1
0,0.01,1089,166,0.152433425,144,0.132231405,1,5'UTR,0,L15UTR_blen100.bam,44MB,1076
0,0.005,927,148,0.1596548,127,0.137001079,1,5'UTR,0,L15UTR_blen100.bam,44MB,919
0,0.0005,227,36,0.158590308,32,0.140969163,1,5'UTR,0,L15UTR_blen100.bam,44MB,227
0,0.0001,171,29,0.169590643,25,0.14619883,1,5'UTR,0,L15UTR_blen100.bam,44MB,171
0,0.01,41214,834,0.020235842,297,0.007206289,0,all,0,L1HS_all.bam,1.6GB,
0,0.005,30867,622,0.02015097,220,0.007127353,0,all,0,L1HS_all.bam,1.6GB,
0,0.001,20394,389,0.019074238,131,0.006423458,0,all,0,L1HS_all.bam,1.6GB,
0,0.0005,18098,349,0.019283899,120,0.006630567,0,all,0,L1HS_all.bam,1.6GB,
0,0.0001,12816,239,0.018648564,76,0.005930087,0,all,0,L1HS_all.bam,1.6GB,
0,0.01,30408,1315,0.043245199,699,0.022987372,0.95,consensus,0,L1_blen95_v3.bam,1.1GB,
0,0.01,28976,749,0.025848978,305,0.010525953,0,consensus,0,output_10-6-20.bam,1.1GB,
0,0.005,25070,636,0.025368967,248,0.009892302,0,consensus,0,output_10-6-20.bam,1.1GB,
5,0.01,22406,699,0.031197001,394,0.017584576,0.95,consensus,0,L1_blen95_v3.bam,1.1GB,
0,0.001,15888,410,0.025805639,155,0.009755791,0,consensus,0,output_10-6-20.bam,1.1GB,
0,0.0005,12091,298,0.024646431,112,0.009263088,0,consensus,0,output_10-6-20.bam,1.1GB,
0,0.001,10822,620,0.057290704,360,0.03326557,1,consensus,0,L1_blen100_v3.bam,980MB,
7.5,0.01,10277,350,0.034056631,202,0.019655542,0.95,consensus,0,L1_blen95_v3.bam,1.1GB,
5,0.001,10021,588,0.058676779,342,0.034128331,1,consensus,0,L1_blen100_v3.bam,980MB,
10,0.01,9630,223,0.023156802,75,0.007788162,0,consensus,0,output_10-6-20.bam,1.1GB,
10,0.005,9610,223,0.023204995,75,0.00780437,0,consensus,0,output_10-6-20.bam,1.1GB,
10,0.001,9326,223,0.023911645,74,0.007934806,0,consensus,0,output_10-6-20.bam,1.1GB,
10,0.0005,8404,198,0.023560209,62,0.007377439,0,consensus,0,output_10-6-20.bam,1.1GB,
0,0.0001,8256,202,0.024467054,72,0.00872093,0,consensus,0,output_10-6-20.bam,1.1GB,
0,0.0005,7757,458,0.059043445,274,0.035322934,1,consensus,0,L1_blen100_v3.bam,980MB,
0,0.00005,7551,189,0.025029797,64,0.008475699,0,consensus,0,output_10-6-20.bam,1.1GB,
5,0.0005,7434,445,0.059860102,267,0.035916061,1,consensus,0,L1_blen100_v3.bam,980MB,
10,0.0001,6745,155,0.022979985,44,0.006523351,0,consensus,0,output_10-6-20.bam,1.1GB,
7.5,0.001,6589,386,0.058582486,225,0.034147822,1,consensus,0,L1_blen100_v3.bam,980MB,
10,0.00005,6357,152,0.02391065,43,0.006764197,0,consensus,0,output_10-6-20.bam,1.1GB,
0,0.00001,5385,126,0.023398329,39,0.00724234,0,consensus,0,output_10-6-20.bam,1.1GB,
7.5,0.0005,5364,322,0.060029828,191,0.035607755,1,consensus,0,L1_blen100_v3.bam,980MB,
10,0.00001,4919,110,0.022362269,29,0.005895507,0,consensus,0,output_10-6-20.bam,1.1GB,
0,0.0001,4355,266,0.061079219,163,0.037428243,1,consensus,0,L1_blen100_v3.bam,980MB,
5,0.0001,4326,266,0.061488673,163,0.037679149,1,consensus,0,L1_blen100_v3.bam,980MB,
10,0.01,3933,147,0.037376049,91,0.023137554,0.95,consensus,0,L1_blen95_v3.bam,1.1GB,
15,0.01,3766,77,0.020446097,12,0.003186405,0,consensus,0,output_10-6-20.bam,1.1GB,
7.5,0.0001,3624,225,0.062086093,136,0.037527594,1,consensus,0,L1_blen100_v3.bam,980MB,
0,0.00005,3525,230,0.065248227,139,0.039432624,1,consensus,0,L1_blen100_v3.bam,980MB,
5,0.00005,3518,230,0.065378056,139,0.039511086,1,consensus,0,L1_blen100_v3.bam,980MB,
10,0.001,3280,206,0.062804878,120,0.036585366,1,consensus,0,L1_blen100_v3.bam,980MB,
7.5,0.00005,3049,196,0.064283372,115,0.037717284,1,consensus,0,L1_blen100_v3.bam,980MB,
10,0.0005,3048,200,0.065616798,117,0.038385827,1,consensus,0,L1_blen100_v3.bam,980MB,
10,0.0001,2376,158,0.066498316,95,0.039983165,1,consensus,0,L1_blen100_v3.bam,980MB,
0,0.00001,2093,129,0.061634018,71,0.033922599,1,consensus,0,L1_blen100_v3.bam,980MB,
5,0.00001,2093,129,0.061634018,71,0.033922599,1,consensus,0,L1_blen100_v3.bam,980MB,
10,0.00005,2072,144,0.069498069,85,0.041023166,1,consensus,0,L1_blen100_v3.bam,980MB,
7.5,0.00001,1953,120,0.061443932,65,0.03328213,1,consensus,0,L1_blen100_v3.bam,980MB,
20,0.00001,1847,29,0.015701137,3,0.001624256,0,consensus,0,output_10-6-20.bam,1.1GB,
20,0.01,1838,29,0.01577802,3,0.001632209,0,consensus,0,output_10-6-20.bam,1.1GB,
10,0.00001,1479,98,0.066260987,55,0.037187289,1,consensus,0,L1_blen100_v3.bam,980MB,
20,0.00005,231,10,0.043290043,5,0.021645022,1,consensus,0,L1_blen100_v3.bam,980MB,
20,0.00001,231,10,0.043290043,5,0.021645022,1,consensus,0,L1_blen100_v3.bam,980MB,
20,0.0005,230,10,0.043478261,5,0.02173913,1,consensus,0,L1_blen100_v3.bam,980MB,
20,0.0001,230,10,0.043478261,5,0.02173913,1,consensus,0,L1_blen100_v3.bam,980MB,
20,0.001,228,10,0.043859649,5,0.021929825,1,consensus,0,L1_blen100_v3.bam,980MB,